#,Paper,"Transformation kind","Transformation kind comment","Metamodel kind","Metamodel kind comment ","Model kind","Model kind comment ",Intent,"Intent comment ","Transformation language","Transformation language comment ",Validation,"Validation comment ",Scope,"Scope comment",Orientation,"Orientation Comment",Year,Note
1,"paper_1 - A graph transformation-based approach for applying MDA to SOA",Structural,"Transfo sur les SOA","input general / output general","UML -> XMI -> SOA (->Code)",Toy,"Aucune vraiment","Language Translation","Utiliser les story modeling and aspect oriented pour faciliter le passage du PIM au PSM au code.",Dedicated,"Utilisation de nombreux langages avec comme pivot XMI : du PIM au PSM, un type de MoTMoT et ensuite un \"AndroMDA\". Le weaving des aspects en Xdoclet et la generation de code en Jini (un outsider des JEE et .NET) ","No validation",,Exogenous,"Mixte, la transformation est une composition de transformations : on descend en abstraction 2 fois : UML->SOA->code",Academic,,2009,
2,"paper_2 - A metamodeling approach to transform uml 2.0 sequence diagrams to petri nets",Structural,,"input general / output general","UML Sequence -> PetriNet",Toy,,"Language Translation","From SequenceDiagram to PetriNet",Programming,"Eclipse development platform","No validation","Les auteurs décrivent comment leur méthode peut et sera validée, mais ne font rien en ce sens.",Exogenous,,Academic,"Une étude qui se veut détachée du type de système",2008,
3,"paper_3 - A model driven engineering design approach for developing multi-platform user interfaces",Structural,,"input general / output general","\"DialogStateModel\" Combiné IdealXML",Toy,"Des exemples succins d\'application, aucunes \"données\" tel qu\'on a l\'habitude de l\'entendre des illustrations tout au plus.",Refinement,"Multi-platform user interface",Programming,"UsiXML  et framework","No validation","Des petits exemples viennent montrer que, dans l\'idée, ca fonctionne. Rien de plus.",Exogenous,"Semantique en entrée, utilité de l\'interface ; décorée en sortie, utilisabilité de l\'interface -> différent selon la platforme cible",Academic,"On montre les applications dans un langage propre à l\'industrie, orienté utilisation, productivité.",2010,
4,"paper_4 - autoHMI: a model driven software engineering approach for HMIs in process industries",Structural,,"input general / output specific","abstract CAE to final code (specific)",Public,"\"autoHMI was applied to several test cases of different sizes.",Refinement,,Dedicated,"Cameleon framework",Empirical,"Case study",Exogenous,,Academic,,2011,
5,"paper_6 - A semi-automatic approach for bridging DSMLs with UML",Structural,"Transformation de DSL (domain specific language) en UML","input specific / output specific","Input : DSL (specific) et Output : UML (general)",Industrial,"Données issues du Ministère des transports Autrichien","Semantic Definition","La transformation doit permettre au Ministère des transports autrichien de rendre son système interopérable",Others,"La transformation est semi-automatisée, je cite \"We developed a dedicated metamodel mapping language between the DSL and UML metamodels and a component for automatically generating UML profiles and model transformations from mapping models.\"","No validation","Aucune validation n\'est proposée dans l\'article",Exogenous,"De DSL vers UML",Academic,"Financed by Transport Ministry",2009,
6,"paper_9 - Automated middleware QoS configuration techniques using model transformations",Structural,,"input specific / output general","DSML en entrée et DSML en sortie (middleware)",Toy,,Refinement,"Configuration QoS",Dedicated,GReAT,"No validation",,In-place,,Industrial,,2007,
7,"paper_10 - Automatic prototyping in model-driven game development",Structural,"UML vers code","input general / output general","UML vers code",Toy,"Il s\'agit d\'un prototype de jeu vidéo","Semantic Definition","Il s\'agit d\'une génération automatique de la structure et du comportement (simple changement de modèle mais pas de MM)",Dedicated,"Utilisation de Platform-independent models (PIM) pour la modélisation de la structure et platform-specific model (PSM) pour les comportements + manuelle",Empirical,"Le code généré est comparé au code réellement nécessaire en nombre de lignes, la génération est de l\'ordre de 93-94%",In-place,"De diagramme de classes UML à du code",Academic,"L\'industrie du jeu vidéo cherche à automatiser la création d\'un prototype (génération)",2009,
8,"paper_11 - Bridging WebML to model-driven engineering: From document type definitions to meta object facility",Structural,,"input general / output general","GP MOF Based",Toy,"we use part of the concepts used by WebML to represent a Web application’s content layer which in fact resembles the well-known ER-mode","Model Composition",,Programming,Ecore,"No validation",,Exogenous,,Academic,"Le web est ciblé, le vocabulaire rappelle plus l\'industrie que l\'académie (plus de terme économiques que dans un papiers académique pur).",2007,
9,"paper_12 - Customisable model transformations based on non-functional requirements",Structural,,"input specific / output general","WRIGHT ADL",Toy,,Refinement,,Dedicated,"ATLas like language","No validation","Les auteurs parlent d\'une méthode pour transformer, en décrive précisément le fonctionnement, et viennent ajouter en Future Work, qu\'un langage de transfo est encore à choisir…",Exogenous,,Academic,,2008,
10,"paper_13 - Deriving multi-agent system behavior",Structural,,"input specific / output specific","CIM DSL -> UML StateMachine",Toy,"Un exemple clair et concret d\'implémentation du service d\'appel d\'urgence d\'une hopital : asceptisé, artificiel.",Refinement,"CIM to PIM",Dedicated,"ATL Language",Formal,"Artifice+pseudo code => théorie",Exogenous,,Academic,,2013,
11,"paper_15 - Execution of natural language requirements using state machines synthesised from Behavior Trees",Structural,"Transformation d\'un modèle (behavior trees) vers un autre (UML)","input general / output general","Transformation d\'un modèle (behavior trees) vers un autre (UML)",Public,"Un système d\'alarme déjà utilisé par Prowell et al.","Language Translation","Le but est de simplifier la modélisation en modélisant avec un behavior trees qui est exprimé en langage naturel et de transformer ce modèle en un autre plus bas niveau",Dedicated,"Utilisation d\'ATL (dans EMF)",Empirical,"Etude de cas d\'un système d\'alarme et validation par simulation",Exogenous,"D\'un \"behavior trees\" vers un \"UML state machines\"",Academic,"Recherche universitaire pour de la recherche",2012,
12,"paper_17 - Formalising model transformation rules for UML/MOF 2",Structural,"Meta-modelisation de projet (code)","input general / output general","Du code vers un meta-modèle général",Toy,"Présentation de la transformation sans application industrielle","Model Visualization","Avoir une vue globale de l\'organisation du projet",Programming,"Pattern fait maison avec des langages classiques : UML like et opération mathématiques",Formal,"Validation mathématique (c\'est le goal du papier)",Out-place,Métamodélisation,Academic,"Il n\'est pas fait mention d\'application à l\'industrie",2008,
13,"paper_18 - From AADL to Timed Abstract State Machines: A verified model transformation",Structural,"AADL vers TASM","input general / output specific","Simple translation",Toy,"Aucune application à un projet industriel","Language Translation","Le but est de vérifier que la sémantique est préservée lors de cette translation",Others,"Méthode maison dont le langage n\'est pas précisé",Formal,"Méthodologie de vérification de l\'exactitude de la translation",Exogenous,"Translation d\'un formalisme à l\'autre sans modifier la sémantique ",Academic,"Le but est de vérifier que la sémantique est préservée lors de cette translation",2014,
14,"paper_19 - From UML to ANSI-C: An eclipse-based code generation framework",Behavioral,"UML vers modèle ANSI-C intermédiaire puis vers ANSI-C code (texte)","input general / output general","Diagramme UML vers code ANSI-C",Toy,"Utilisation de données d\'exemples",Refinement,"Ecrire du code C standard (ANSI-C) à partir d\'un modèle UML",Dedicated,"Développement d\'un framework utilisant les outils d\'Eclipse","No validation","Aucune validation n\'est proposée dans l\'article",Exogenous,"Diagramme UML vers code ANSI-C",Academic,"Recherche uniquement : générer du code C standard",2008,
15,"paper_20 - From real computational independent models to information system models: An MDE approach",Structural,"Modèle vers modèle","input general / output general","High level business model to behavior model of the service oriented information system",Toy,"travel agency providing a set of services to its customers","Semantic Definition","Passer du modèle orienté business au modèle orienté service",Dedicated,"we specify the transformation rules using ATL is a model transformation language and toolkit developed by the ATLAS Group (INRIA & LINA).","No validation","Aucune validation n\'est proposée dans l\'article",Exogenous,"Business model to Service Oriented System",Academic,"Pour aider l\'industrie \"we can help software developers to take the most of the business knowledge represented in high level business models\"",2008,
16,"paper_21 - Generating user interfaces from conceptual models: A modeltransformation based approach",Structural,,"input general / output general","OO-Method, UML",Toy,,Refinement,"Génération d\'inerfaces selon un modèle donné",Dedicated,"OlivaNova Model Execution framework (ONME)","No validation",,Exogenous,,Academic,,2007,
17,"paper_22 - Increasing quality in scenario modelling with model-driven development",Structural,"Modèle vers modèle","input general / output general","Diagramme UML d\'activité vers diagramme UML de séquence",Public,"Prise dans un autre article www.cs.ubc.ca/grads/resources/thesis/Nov05/Trevor_Young.pdf","Language Translation","Diagramme UML d\'activité vers diagramme UML de séquence",Dedicated,"Développement d\'un \"plug-in for the Eclipse platform\", utilisation de \"Eclipse Modelling Framework (EMF) and UML2 plug-in for Eclipse\"",Empirical,"Etude de cas \"Mobile Media\"",Exogenous,"Diagramme UML d\'activité vers diagramme UML de séquence - Changement de MM",Academic,"Recherche universitaire pour de la recherche",2010,
18,"paper_24 - Model transformations to bridge concrete and abstract syntax of web rule languages",Structural,"Transformation d\'une syntaxe concrète (XML Shéma) vers syntaxe abstraite (MOF MM) et vice versa","input general / output general","Transformation d\'une syntaxe concrète (XML Shéma) vers syntaxe abstraite (MOF MM)",Public,"\"set of real world rules collected by the REWERSE Working Group I1 at Brandenburg University of Technology at Cottbus, from different sources such as Warmer and Kleppe’ book [60] and the SWRL specification [29]\"",Abstraction,"Transformation d\'une syntaxe concrète (XML Shéma) vers syntaxe abstraite (MOF MM)",Dedicated,"Utilisation d\'ATL et QVT",Empirical,Expériences,Exogenous,"MM ne change pas, les instances oui",Academic,"Recherche universitaire pour de la recherche",2009,
19,"paper_25 - Harvesting models from web 2.0 databases",Structural,,"input general / output general","DB to Models",Toy,,"Language Translation",,Others,,"No validation",,Exogenous,,Academic,"Recherche universitaire pour de la recherche",2011,
20,"paper_26 - Model-driven software migration into service-oriented architectures",Structural,"MDA vers SOA : restructuration de l\'information depuis des modèles vers des aspects","input specific / output specific","In : WSDL code (interface language description for Web Services) -> UML (manipulé avec Tgraph)  -> Out : Java",Public,,"Language Translation","MDA vers SOA : traduction",Programming,"On utilise ici Java, auquel on ajoute les couches classiques pour la définition de graphs (Tgraph, GraBaJa) et d\'aspects (SOAMIG le SOA d\'IBM) - non dirigés transformation",Empirical,"Appliquée au GanttProject (pour transformer certaines de ses fonctionnalités en SOA) -> réussite, fonctionnelle, utilisable et utilisé.",Exogenous,,Academic,,2013,
21,"paper_27 - Model-driven transformations: From analysis to MVC 2 web model",Structural,"UML to MVC2","input general / output general","Input: diag de classe et Output: fichier XML",Toy,"we first developed ecore corresponding to our source and target metamodels","Language Translation","mapping de concepts entre deux formalismes UML vers MVCWeb",Dedicated,"MOF 2.0 QVT",Empirical,"à travers un test mais pas détaillé",Exogenous,"transformation entre deux formalismes distincts UML et MVCWeb",Academic,"vocation à la recherche académique",2009,
22,"paper_28 - Modgraph: A transformation engine for EMF model transformations",Structural,"Input: Ecore diag de classe output: code ","input general / output general","Input: Ecore diag de classe output: code ",Toy,"A running example of a simple calendar application",Refinement,"Refinement: Génération de code",Programming,Java.,"No validation","Validation absente",Exogenous,"Generation de code -> MMs différents",Academic,"vocation à la recherche académique",2011,
23,"paper_29 - Modular JADE agents design and implementation using ASEME",Behavioral,"statechart vs code","input general / output general","statechart vers code JAVA",Toy,"it allows the designer to enrich his roles model by introducing variables, agent message",Refinement,"statechart vs code",Programming,JADE,Empirical,"2 études de cas employées",Exogenous,"IAC to Java code",Academic,"vocation à la recherche académique",2010,
24,"paper_30 - On using inplace transformations for model co-evolution",Behavioral,"Visualisation des évolutions et co-évolutions","input general / output general","Transformation d\'un MM à un MM\'",Toy,"Données créées pour les besoins de l\'étude",Analysis,"Visualisation des évolutions et co-évolutions",Dedicated,"Utilisation d\'ATL","No validation","Quelques expérimentations sous forme d\'exemples",In-place,"Changement de MM mais travail sur les mêmes instances",Academic,"Recherche universitaire pour de la recherche",2010,
25,"paper_31 - QVT based model transformation from sequence diagram to CSP",Structural,"SD to CSP","input general / output general","SD to CSP",Toy,"Another XSLT program, less than 200 lines","Language Translation","transformation de SD vers processus CSP",Dedicated,"QVT ","No validation","Validation absente",Exogenous,"SD in EMF to CSP in XML",Academic,"vocation à la recherche académique",2010,
26,"paper_33 - Rule-based model transformation for, and in simulink",Behavioral,"Outils de transformation dans et pour Simulink","input general / output general","Simulink expression",Toy,"étude de cas","Model Composition","Manipulation des modèles dans Simulink",Programming,"blocks API of Simulink",Empirical,"étude de cas et simulation",Exogenous,ramification,Industrial,"augmentation de l\'outil commercial Simulink",2014,
27,"paper_36 - Traceability-based incremental model synchronization",Structural,"C# syntax tree model and .NET compact framework user interface","input general / output general","C# syntax tree and .NET compact framework ",Toy,"données de leur travail précédent","Semantic Definition","Model synchronization",Others,"algorithme proposé par les auteurs",Empirical,"étude de cas",Exogenous,"user interface to code",Academic,"To provide development environment for mobile user interfaces",2009,
28,"paper_37 - Transformation of aspect-oriented requirements specifications for reactive systems into aspect-oriented design specifications",Structural,"from scenario-based requirements to UML-based diagram","input specific / output general","AUCM to RAM ",Toy,Exemples,Refinement,"Model mapping (Requirement Specs to Design Specs)",Others,"algorithme de transformations","No validation","Validation absente",Exogenous,"AoUCM and RAM",Academic,"is part of a research agenda",2011,
29,"paper_39 - Transforming an enterprise model into a use case model in business process systems",Structural,"Enterprise model to use case model","input general / output general","Enterprise model to use case model",Toy,"Données proposées par les auteurs VOIR VALIDATION",Abstraction,"model mapping",Dedicated,QVT,Empirical,"expérience menée sur 39 étudiants de l\'université",Exogenous,"deux métamodèles différents",Academic,"vocation à la recherche académique",2014,
30,"paper_40 - Transforming an enterprise model into a use case model using existing heuristics",Structural,"Enterprise model to use case model","input general / output general","Enterprise model to use case model",Toy,"ils ont essayé cela sur un système de prêts de livres (artificiel)","Language Translation","model mappig avec output non exécutable",Dedicated,"QVT operational maaping langugage, emucase tool, heuristics description",Empirical,"Sur un exemple peu détaillé, on esquisse une validation",Exogenous,"Ils utilisent un même métamodèle: diag de classe",Academic,"vocation à la recherche académique",2011,
31,"paper_41 - Using ATL to support Model-Driven development of RubyTL model transformations",Structural,"from high level PSM to Ruby TL and code generation","input specific / output specific","from high level PSM to Ruby TL",Toy,"étude de cas diag de classe vers schéma relationnel téléchargeable sur le site web MetAGeM",Refinement,"serialization which is a specific case of synthesis=refinement (code generation)",Dedicated,ATLAS,Empirical,"Etude de cas",Exogenous,"class2Table transformation in the validation",Academic,"vocation à la recherche académique",2011,
32,"paper_42 - Using meta-code generation to realize higher-order model transformations",Structural,"from domain metamodel to configured domain model","input general / output general","from domain metamodel to configured domain model",Public,"comparing results to the existing, Java-based solution",Refinement,"code generation",Dedicated,Acceleo,"No validation","Il cite qu\'il s\'est comparé ses résultats à la conclusion seulement",Exogenous,"which enables the specification of a higher-order endogenous",Academic,"vocation à la recherche académique",2013,
33,"paper_43 - Verification of DSMLs using graph transformation: A case study with alloy",Structural,"focus on behavioral semantics of DSL","input specific / output specific","input: DSML spec output:Alloy tool",Toy,"Application à un exemple choisi (le Maze)","Semantic Definition","Translation entre deux formalismes différents : pour un model checking",Dedicated,"graph transformation rules","No validation","Validation absente",Exogenous,"Mapping entre deux métamodèles différents",Academic,"vocation à la recherche académique",2009,
34,"paper_44 - Generation of component based architecture from business processes: Model driven engineering for SOA",Structural,"Translation de BP vers CBA","input general / output general","Business process (XMI) to SCA",Toy,"Exemple connu dans la littérature système de gestion de voyages","Language Translation","Translation de BP vers CBA// BPMN vs SCA metamodels",Dedicated,"ATLAS: we use the ATLAS Transformation Language","No validation","Validation absente",Exogenous,"mapping ent entre deux formalismes distincts",Academic,"peut être valable pour les deux orientations mais j\'ai tranché académique",2010,
35,"paper_45 - Executing a standard compliant transformation model on a non-standard platform",Structural,"Translation de UML en CSP","input general / output general","UML -> CSP",Toy,"Exemples uniquement",Refinement,"UML -> CSP (low level)",Others,"Utilisation de MoTMoT de base + extensions ad hoc","No validation","Aucune validation si ce n\'est quelques exemples",Exogenous,"Translation d\'UML à CSP",Academic,"Recherche universitaire pour de la recherche",2008,
36,"paper_47 - A QVT-based approach for model composition application to the VUML profile",Structural,"Une approche MDA pour composé les designs de modèles","input general / output general","In : Diagram UML / Out : VuML",Toy,"Un exemple de la représentation Cartesienne et Polaire d\'un point dans l\'espace : des vues sur le modèle.","Model Composition","UML -> VuML offre un potentiel de visualisation, plus qu\'une simple visualisation",Dedicated,"QVT core implémenté ATL","No validation","Liens vers deux autres articles : Case study sur un système d\'échange de fichier dans la santé ; implementation in ATL as a standard et intégré aussi dans le M2M project sur Eclipse",Exogenous,"Deux métamodèle distincts : UML en entrée, Passage par métamodèle de correspondance, et VUML en sortie ",Academic,"conf\':ICEIS : Une étude générique dans son procédé mais don’t l\'application vise l\'industrie.",2008,
37,"paper_48 - Co-design of the business and software architectures: A systems engineering and model-driven method",Structural,"Translation d\'un modèle haut abstrait vers le logiciel","input general / output general","Business Architecture (SysML) to Software Architecture (UML)",Toy,"Données d\'exemples","Language Translation","Business Architecture to Software Architecture",Dedicated,"Le framework n\'a pas encore été implémenté, il utilisera \"Eclipse Modeling Framework (EMF)\"","No validation","Aucune validation",Exogenous,"Changement de niveau d\'abstraction",Industrial,"\"this paper is motivated by our practices on the business software architecting.\" for \"Beijing Aerospace Control Center\"",2010,
38,"paper_49 - Model-driven approach to Agilla Agent generation",Structural,"Transformation de diagramme UML en Agilla code (Agent)","input general / output general","Transformation de diagramme UML en Agilla code (Agent)",Public,"we take an existing Agilla agent from the sample folder of the Agilla project (agents/oscope/oscope 5readings.ma agent),",Refinement,"Generation de code",Dedicated,"Utilisation des outils d\'Exclipse",Empirical,"Etude de cas avec des données open-source",Exogenous,"Diagramme UML vers Agilla code",Academic,"Recherche universitaire pour de la recherche",2013,
39,"paper_50 - Automating test cases generation: From xtUML system models to QML test models",Behavioral,"Génération automatique de code de test à partir d\'un modèle du système (UML)","input general / output general","Génération automatique de code de test à partir d\'un modèle du système (UML)",Toy,"Données d\'exemples","Model Composition","Génération automatique de code de test à partir d\'un modèle du système (UML)",Dedicated,"Utilisation de QTronic Mod- eling Language",Empirical,"Etude de cas avec des exemples",Exogenous,"Génération automatique de code de test à partir d\'un modèle du système (UML)",Academic,"Recherche universitaire pour de la recherche",2010,
