#,Paper,"Transformation kind","Transformation kind comment","Metamodel kind","Metamodel kind comment ","Model kind","Model kind comment ",Intent,"Intent comment ","Transformation language","Transformation language comment ",Validation,"Validation comment ",Scope,"Scope comment",Orientation,"Orientation Comment",Year,Note
40,"paper_52 - Model based software design: Tool support for scripting in immersive environments",Structural,"Sequence Diagram to Coloured PetriNet","input general / output general","Sequence Diagram (plus humain) vers du PetriNet (plus proche du langage machine embarqué LSL - virtuellement ou non))",Public,"Transformation testée ici sur OpenSource (un monde virtuel genre SecondLife, et supposée fonctionnée sur SL aussi, techniquement)","Language Translation","On traduit en PN le diagram de séquence en entrée",Programming,"Java + NetBeans",Empirical,"C\'est ici une présentation de l\'outil de transformation au travers d\'un exemple de foncitonnement - une preuve empirique de la bonne marche du prototype.",Exogenous,,Academic,"L\'industrie de l\'embarqué est directement ciblée.",2013,
41,"paper_54 - Using meta-model transformation to model software evolution",Behavioral,"Modéliser l\'évolution des logiciels","input specific / output general","En Input : l\'entité dont on veut étudier l\'évolution => en sortie ces mêmes entités représentées par leur historique et les versions qui le composent (Hismo).",Toy,"Un exemple fictif, des résultats fictifs - et justes.",Analysis,"On analyse le contenu et on le montre d\'un point de vue spécifique (ou encore une décoration)",Others,"Le langage n\'est pas spécifié : ou alors on est trop conceptuel à ce niveau de reflexion, ou alors les auteurs n\'attachent pas beaucoup d\'importance à leur implémentation. Ça foncitonne c\'est ce qu\'il cherche - en Java, en C ou en ATL.","No validation","Les auteurs précise que de valider empiriquement leur tool serait leur prochaine préocupation",In-place,"On modifie ici le modèle de départ - le métamodèle de sortie me semble être un guide de décoration de celui en entrée.",Academic,"Software engineering power !",2005,
42,"paper_60 - Constraint-Based Model Refactoring",Structural,"Refactoring, on utlise deux langages différents","input specific / output general","Method generique (abstraite) pouvant s\'appliquer à plusieurs formalisems",Toy,,Abstraction,"Reverse engineering => abstraction de l\'implementation",Others,"Sans précision, modèle mathématique",Formal,"Chqaue étape de la transformation est décrite mathématiquement",Exogenous,"MMs différents",Academic,,2011,
43,"paper_63 - Operational Semantics of UML Activity Diagram: An Application in Project Management",Behavioral,"D\'abord structurelle, puis on simule sur le résultat : comportement","input general / output general","UML activity Diag / Petri net",Toy,,"Language Translation","Activity diagram / Petri net == semantics",Dedicated,Atom,Empirical,"Par des exemples",Exogenous,"On modifie et on traduit ensuite",Academic,,2012,
44,"paper_64 - Domain-Specific Model Transformation in Building Quantity Take-off",Structural,"DSM to DSM","input specific / output general",,Industrial,"example from the field of cost estimation/quantity surveying",Abstraction,,Programming,Java+EMF,"No validation",,Exogenous,,Academic,"Volumétrie industrielle (gestion des stocks)",2011,
45,"paper_65 - Instant and Incremental QVT Transformation for Runtime Models",Structural,"A key issue for such runtime models is to maintain their causal connections with the systems. That means when the systems change, the models should change accordingly and instantly, and vice versa","input specific / output general","DSL SmartLab",Industrial,"RFID references with SmartLab = condition indus","Semantic Definition","It\'s a behavioral simulation",Dedicated,QVT-R,Empirical,"We applied this instant transformation engine to provide the runtime model for a medium-scale smart office system, the SmartLab + p284 toute une batch de reproductions",In-place,,Academic,"Key Lab of High Confidence Software Technologies (China)",2012,
46,"paper_66 - From UML and OCL to Relationnal Logic and Back",Structural,,"input general / output general","UML vers logique relationnelle (SAT-based)",Toy,,Analysis,"This approach allows us to explicitly benefit from the efficient handling of relational logic in Kodkod and to interpret found results backwards in terms of UML and OCL",Others,"Transformation (and her way back) is described entirely",Formal,"Everything is detailled and \"proved mathematically\"",Exogenous,"UML+OCL => Relational Logic",Academic,,2013,
47,"paper_67 - Tackling High Variability in Video Surveillance Systems through a Model Transformation Approac",Structural,,"input specific / output general","Presently, both are written as text. We still have to decide on a formalism which should be expressive enough and preferably verifiable",Toy,"Exemples triviaux","Model Composition","Model Synchronization",Others,"Not working yet : \"In all cases, meta-models of transformations are to be elaborated\"","No validation","Looks like a short paper",Out-place,"It is convenient to use the same kind of models on both sides, leading to a uniform syntax",Academic,"Video surveillance",2009,
48,"paper_68 - Model-to-Metamodel Transformation for the Development of Component-Based Systems",Structural,"Jeu entre DSL","input specific / output general","From a DSL to another in the sensor/actuator field",Toy,"Exemple simple/abstrait ",Abstraction,model-to-metamodel,Others,"Not working yet : le papier décrit le travail du langage de transformation",Empirical,"Exemple ad-hoc d\'un train electrique, simpleé",Exogenous,,Industrial,"fortiss, Cyber-Physical Systems",2010,
49,"paper_69 - An Adjustable Transformation from OWL to Ecore",Structural,,"input general / output general","OWL to Ecore+OCL",Toy,"Exemples d\'illustration - simples","Language Translation","an automatic transformation between OWL and Ecore",Programming,"Implementation en un plugin Eclipse","No validation","Description (quasi)formelle, mais pas de validation réelle",Exogenous,,Industrial,SAP,2010,
50,"paper_70 - A Metamodel-Based Approach for Automatic User Interface Generation",Structural,,"input specific / output specific","From UML+specification (profile style : Domain Model et Use Case Model) to textcode",Toy,,Refinement,"Code generation",Others,"Sans objet : papier théorique sans implémentation","No validation",,Exogenous,,Academic,,2010,
51,"paper_71 - UML2Alloy: A Challenging Model Transformation",Structural,,"input general / output general","From UML to Alloy",Toy,,Analysis,"Etude de graph UML  gâce aux outils Alloy",Others,"UML2Alloy : le papier décrit le travail du langage de transformation","No validation",,Exogenous,,Academic,,2007,
52,"paper_72 - Domain-specific discrete event modelling and simulation using graph transformation",Behavioral,"We propose a novelway of adding explicit time to graph transformation rules","input specific / output general","GT rules enable the direct use of the DSML concrete syntax to describe its timed semantics without resorting to encodings in external simulation languages",Toy,"A usability study of this enhanced implementation is left for future work","Semantic Definition","Behavioral analysis through simulation",Dedicated,"Maude (a GraphTransfo-like-tool-implementation..)",Empirical,"Implementation pour l\'exemple (utilisation de Maude)",Exogenous,,Academic,,2012,
53,"paper_73 - Adapting transformations to metamodel changes via external transformation composition",Behavioral,"an approach to adapt transformations by means of external transformation composition","input specific / output general","DSL to DSL",Industrial,"Des exemples pris du monde industriel","Semantic Definition","Metamodel behavioral analysis through simulation",Others,"Transformation de transformation : le papier décrit le travail du langage de transformation",Empirical,"Exemple annoté et précis SQL2003 vers SQL2003_EVO avec le framework M2DAT-DB pour transfo en Oracle10i",Exogenous,,Industrial,"Représentants de AtlanMOD",2012,
54,"paper_74 - Extracting models from source code in software modernization",Structural,,"input general / output specific","From code to DSL",Toy,,Abstraction,"From code to DSL",Others,"Gra2MoL might be considered the first proposal for a text-to-model language",Empirical,"\"The language has been applied a several case studies\"",Exogenous,,Academic,,2012,
55,"paper_75 - Synchronizing concurrent model updates based on bidirectional transformation",Structural,"Etude du comportement en comparant deux état fixes du système : We design an algorithm that uses model difference approaches to wrap any bidirectional transformation into a synchronizer for concurrent updates","input specific / output general","Définition formelle de la transformation : \"Our approach is general and predictable\"",Public,"Des exemples du mon open source, avec benchmark de perfomances et comparaisons","Model Composition","Model Synchronization",Others,"Le langage n\'est pas précisé, l\'implentation est libre.",Empirical,"A case study : \"We have used our algorithm to implement the runtime management feature of ArchStudio [17], in which a C2-style software architecture model and a runtime system model are synchronized.",Out-place,"Comparing models, merging and synchronizing",Academic,,2011,
56,"paper_76 - Verifying workflow processes: a transformation-based approach",Structural,"Transformation INTO PetriNet and then behavior analysis","input specific / output specific","DSL to PetriNet",Industrial,"\"verifying workflow processes in an industrial modeling language (TiPLM) is presented\"",Analysis,"\"we propose a generic approach based on the model transformation to verify workflow processes.\"",Dedicated,TiPLM,Empirical,"\"Experimental evaluations on verifying real-world business processes validate our approach.\"",Exogenous,"DSL->PetriNet MM distincts",Industrial,Workflow,2010,
57,"paper_77 - On challenges of model transformation from UML to Alloy",Structural,,"input general / output general","From UML to Alloy",Toy,"Illustration par un exemple simple",Analysis,"Etude de graph UML  gâce aux outils Alloy",Dedicated,"XMI reader + KentMF + SiTra ","No validation",,Exogenous,"UML -> Alloy",Academic,,2008,
58,"paper_78 - Code generation by model transformation: a case study in transformation modularity",Structural,,"input specific / output specific",,Public,"WebDSL : 146pg / 2366lignes of text",Refinement,"Génération de code",Dedicated,Stratego,Empirical,"Exemple WebDSL => code",Exogenous,DSL->code,Academic,,2009,
59,"paper_79 - Transformation of UML and OCL Models into Filmstrip Models",Structural,,"input general / output specific","UML+OCL pure -> UML+OCL extended",Toy,,Editing,,Programming,Java,Empirical,"Avec plugin emf available pour replication",Out-place,,Academic,,2014,
60,"paper_80 - Triple Graph Grammars in the Large for Translating Satellite Procedures",Structural,"\"The source and target models in the present scenario are abstract syntax trees of source code.\"","input specific / output general","Syntax trees : from PIL to SPELL",Industrial,"Within SES (Société Européenne des Sateliites","Language Translation",,Dedicated,"EMF Graph transformation tools Henshin+Xtext (TGG)",Empirical,"Exemple dans SES (société des Satellites Européens)",Exogenous,,Industrial,"European Satellites",2014,
61,"paper_81 - Domain-Specific Optimization in Digital Forensics",Structural,"From DSL to code","input specific / output specific","DSL Derric to Code",Industrial,"Gygabyte files",Refinement,"From description to code",Programming,"Rascal (DSL) + Java",Empirical,"Exemple simplifié : \"To evaluate the effect of the transformations we have applied them on three Derric file format specifications, namely for JPEG, GIF and PNG. We have run the resulting 3×4 = 12 carver  onfigurations on a representative disk image of 1TB, containing over a million recoverable files. We have then compared the difference in runtime performance, precision and recall between the configurations\" ",Exogenous,,Industrial,Forensic,2012,
62,"paper_83 - Translational Semantics of a Co-evolution Specific Language with the EMF Transformation Virtual Machine",Structural,,"input general / output general","EMFMigrate to EMFTVM",Toy,,"Semantic Definition","Translationnal semantics from DSL  : to fulfil the cognitive gap",Dedicated,ATL,"No validation","\"In any case, the completeness analysis for the EMFMigrate-to-EMFTVM compiler has not been done: the EMFMigrate language is still under  development, and additional language semantics are likely required",Exogenous,"EMF style",Academic,,2012,
63,"paper_84 - Bidirectional transformation of model-driven spreadsheets",Behavioral,"\"We present techniques for model-driven spreadsheet engineering where we employ bidirectional transformations to maintain spreadsheet models and instances synchronized\"","input general / output general","\"the generation of a spreadsheet instance from a ClassSheet model; the evolution of the model and the automatic co-evolution of the data; the evolution of the data and the automatic co-evolution of the model",Toy,,"Model Composition",Synchronization,Others,"Transformation (and her way back) is described entirely)","No validation",,Out-place,,Academic,"\"We have created an extension to the OpenO ce Calc spreadsheet system so that it offers a model-driven software development environment",2012,
64,"paper_86 - Programmed graph rewriting with time for simulation-based design",Behavioral,"Simulation-based design","input general / output general","ATOM3 + Discrete Event System Specification (DEVS)",Industrial,PacMan,"Semantic Definition",Simulation,Dedicated,MoTif,Empirical,"Multiple simuation experiments on the PacMan case study : a benchmark",In-place,,Academic,,2008,
65,"paper_88 - Implementing Business Process Recovery Patterns through QVT Transformations",Structural,"KDM to BPMN","input general / output general","Knowledge Discovery Metamodel KDM to Business Process Model and NotationN",Industrial,"SourceTapCRM : sales management system",Abstraction,,Dedicated,"  Marble and QVT-Relations",Empirical," \"In order to select an appropriate case under study, the most suitable legacy system, the following criteria are defined: (i) the system should be a real-life system; and (ii) it should be an enterprise system\"",Exogenous,"Abstraction vers BPMN",Academic,,2010,
66,"paper_89 - From Sequence Diagrams to State Machines by Graph Transformation",Structural,"Sequence to Statemachine","input general / output general",,Toy,,"Language Translation",,Dedicated,"GraphTransfo : AGG Tool",Empirical,"Exemples don’t GasPump évoqué comme un classique",Exogenous,,Industrial,"SINTEF Norway",2010,
67,"paper_91 - Transforming process algebra models into UML state machines: bridging a semantic gap?",Structural,"Not direct transfo, but in steps \"Therefore we split the transformation into four independent steps\"","input general / output general","Algebra of Communicating Processes (ACP) process algebra transformed into his tree representation to UML-like state machine (wich ends in her XMI representation)",Toy,"\"Several case studies\"","Language Translation",,Dedicated,ASF+SDF,Empirical,"Case studies jouet",Exogenous,,Academic,,2008,
68,"paper_92 - From Spreadsheets to Relational Databases and Back",Structural,,"input general / output general",,Public,"\"we will use a well-known example spread-sheet taken from (Connolly and Begg 2002)\" Information about housing rental…","Language Translation",,Dedicated,Haskell,"No validation","\"The approach forms a baseline for further veri cation and validation processes on the  lmstrip modelby being compatible to a maximum number of application models with only one generic transformation. Basic ideas of test objectives have been provided.",Exogenous,,Academic,,2009,
69,"paper_100 - Transformation as Search",Structural,"Generic : from a MM to another","input general / output general","MM expressed in EMF as Ecore instances. Use case : class schema into relationnal schema (but not specified and then specifics)",Public,"With a link to the replication\'s package","Model Visualization","Search : a specific point of vew : a new vizualisation of the domain",Dedicated,ATL,Empirical,"Use case",Exogenous,,Academic,,2013,
70,"paper_101 - Bridging the Gap between Requirements and Aspect State Machines to Support Non-functional Testing: Industrial Case Studies",Structural,"Use cases to Aspect state machine (UML profile)","input general / output general","UML et Uml Profile",Industrial,"\"The running example is a simplified subsystem (called Saturn) of a communication system (Video Conferencing System (VCS)) developed by Cisco Systems Inc, Norway",Abstraction,"\"To cope with such complexity, Aspect-Oriented Modeling (AOM) is often recommended\"",Others,"Platform aToucan : mapping described rule after rule in an esoteric lamguage. ",Empirical,"Industrial case study",Exogenous,"UML -> UML Profile (AOM)",Industrial,,2012,
71,"paper_103 - Normalizing Heterogeneous Service Description Models with Generated QVT Transformations",Structural,"\"we present an holistic approach to resolve the structural and terminological heterogeneity of rich service description models\"","input general / output general","\"we assume that such a data schema is specifed in terms of a Uni ed Modeling Language (UML) class model and escribes the relevant concepts of a certain domain, e.g., tourism or banking. Consequently, complex data types are referred to as classes, primitive types as attributes, and instances of types as objects\"",Toy,"With a lot of restricitons (in 7, Conclusion and Future Work)",Editing,"\"By executing the transformation, behavioral models are automatically normalized\"",Dedicated,QVT,Empirical,"Implentation au sein d\'un Workbench (Rich Service Description Language (plugin Eclipse, EMF…)",Exogenous,,Academic,,2014,
72,"paper_104 - Translating OCL to Graph Patterns",Structural,,"input general / output general","\"a large sublanguage of OCL expressions to equivalent graph patterns in the dialect of EMF-IncQUery\"",Toy,"\"a sample instance model\"","Language Translation",,Others,"Mapping described : Abstract for relationnal representation ; concrete mappings for simple expresssions ; Mapping High order OCL mapping : they call it OCL2IQ",Empirical,"\"Finally, the graph queries automatically generated using the proposed transformation (OCL2IQ) perform similarly to manually written EMF-IncQuery code (EIQ), outperforming pure Java as well as stateless or incremental OCL-based approaches\" On the input model of 213K elements + instructions for reproduction\"",Exogenous,,Academic,,2014,
73,"paper_106 - Transformation Rules for Translating Business Rules to OCL Constraints",Structural,,"input general / output general","From Semantic of Business Vocabulary and Rules (SVBR) language to OCL",Toy,"A prototype as a tool to evaluate usability of the approach",Editing,"\"The presented method softens the process of creating OCL constraints and also assists the designers by simplifying software designing process.\"",Others,"Mapping described in spoken language (SBVR is spoken like)  + SiTra library used to implement it",Empirical,"\"The presented approach implemented in SBVR2OCL prototype tool as a proof of concept\"",Exogenous,,Academic,,2011,
74,"paper_107 - An Automated Approach to Transform Use Cases into Activity Diagrams",Structural,"Use Case to Activity Diagram","input general / output general","Use case to Activity Diagram",Industrial,"Simplified example of an industrial case (VCS for a Cisco conference in Norway )","Language Translation",,Others,"Mapping described rule after rule in spoken language (or alike)",Empirical,"We used five different software system descriptions (18 use cases altogether) to assess our approach. They are from different sources: three are from textbooks and two were created by Masters students. Since the UCSs of these systems come from different sources, they were re-written by applying RUCM.",Exogenous,,Industrial,,2010,
75,"paper_109 - Automated Transition from Use Cases to UML State Machines to Support State-Based Testing",Structural,"Use Case to UML State machine","input general / output general","Use Case to UML State machine",Industrial,"Simplified example of an industrial case (VCS for a Cisco conference in Norway )","Language Translation",,Others,"Platform aToucan : mapping described rule after rule in an esoteric lamguage. ",Empirical,"\"we evaluated our approach on an industrial application, where we modeled use case specifications of a video conferencing system developed by Cisco Norway\"",Exogenous,,Industrial,,2011,
76,"paper_110 - Model Transformations for Migrating Legacy Models: An Industrial Case Study",Structural,,"input specific / output general","\"The implemented transformation converts domainspecific GeneralMotors models to their equivalent AUTOSAR models\"",Industrial,,"Language Translation",,Dedicated,ATL,Empirical,"\"Validation is performed manually. For an input GM model, an expected output AUTOSAR model is created in the MDWorkbench Model Editor.  The transformation‘s output model is compared with the manually-created model. Equivalence of the models implies a correct transformation.\"",Exogenous,,Industrial,,2012,
77,"paper_111 - BOB the Builder: A Fast and Friendly Model-to-PetriNet Transformer",Structural,,"input specific / output specific","DSL to Petri Net",Toy,"An running exemple all along the paper","Language Translation",,Others,"BOB himself","No validation",,Exogenous,,Industrial,,2012,
78,"paper_112 - Code Generation for UML 2 Activity Diagrams",Structural,"UML to Code","input general / output general","UML to Java",Toy,"\"For evaluation of our prototype, we modeled an information system for public transportation of an imaginary city and generated code from that model\"",Refinement,"Code generation",Programming,Java,Empirical,"The structural model consists of 17 classes, 14 associations and 3 association classes, the behavioral model consists of a single activity of 14 Actions, 8 control flows and 15 object flows",Exogenous,,Academic,,2011,
79,"paper_116 - Towards Model Driven Tool Interoperability: Bridging Eclipse and Microsoft Modeling Tools",Structural,,"input specific / output general","DSLs : for illustration : bridge between DSL Tools (Eclipse) and Microsoft DSL tools et SQL Server Modeling",Toy,"L\'exemple, suivi de loin.","Language Translation",,Others,"Described from high level of abstraction","No validation",,Exogenous,,Academic,,2010,
80,"paper_117 - Model-Driven Engineering of Machine Executable Code",Structural,,"input general / output general","XML-Schema - XSLT to Scala code",Toy,,Analysis,,Programming,Prolog,"No validation",,Exogenous,,Industrial,,2010,
81,"paper_118 - Translation of QVT Relations into QVT Operationnal Mappings",Structural,,"input general / output general","QVT Relations vers QVT Operational Mappings",Toy,"\"Besides some other small examples, the UML to RDBMS transformation was taken to evaluate our translation approach and implementation. For this purpose, we executed a series of Relations transformations with ModelMorf [15], which is an execution engine for Relations\"","Language Translation","High order transformation : from a Transfo to another",Dedicated,QVT,Empirical,"Cf. Commetaire données",Exogenous,,Academic,,2008,
82,"paper_119 - Rewriting Queries by Means of Model Transformations from SPARQL to OQL and Vice-Versa",Structural,,"input general / output general","SPARQL (RDF query language) to OQL",Toy,"Un exemple en filigrane de l\'article, pour illustrer, nada mas.","Language Translation","\"a novel application area for model transformations\"",Dedicated,ATL,"No validation","An exemple, to illustrate, but too small and precise to be a validation",Exogenous,,Academic,"The last case is not yet supported by our implementation",2009,
