#;key;Title;Link;Preview;Abstract;Year;Bibtex
1;Marshall2013;"{T}ools to {S}upport {S}ystematic {L}iterature {R}eviews in {S}oftware {E}ngineering: {A} {M}apping {S}tudy";http://dx.doi.org/10.1109/ESEM.2013.32;"<p><b><i>INPROCEEDINGS</i>(Marshall2013)</b></p>
<p>C. Marshall. and P. Brereton. Tools to Support Systematic Literature Reviews in Software Engineering: A Mapping Study. <i>Empirical Software Engineering and Measurement</i>. pp. 296&#8211;299. IEEE (2013).</p>
<p><center></center></p>";;2013;"@INPROCEEDINGS{Marshall2013,
  author = {{M}arshall, {C}hristopher and {B}rereton, {P}earl},
  booktitle = {{E}mpirical {S}oftware {E}ngineering and {M}easurement},
  title = {{T}ools to {S}upport {S}ystematic {L}iterature {R}eviews in {S}oftware {E}ngineering: {A} {M}apping {S}tudy},
  year = {2013},
  pages = {296--299},
  publisher = {IEEE},
  doi = {10.1109/ESEM.2013.32},
  paper = {http://dx.doi.org/10.1109/ESEM.2013.32}
}"
2;Marshall2014;"{T}ools to {S}upport {S}ystematic {R}eviews in {S}oftware {E}ngineering: {A} {F}eature {A}nalysis";;"<p><b><i>INPROCEEDINGS</i>(Marshall2014)</b></p>
<p>C. Marshall., P. Brereton., and B. Kitchenham. Tools to Support Systematic Reviews in Software Engineering: A Feature Analysis. <i>Evaluation and Assessment in Software Engineering</i>. pp. 13:1&#8211;13:10. ACM (2014).</p>
<p><center></center></p>";;2014;"@INPROCEEDINGS{Marshall2014,
  author = {{M}arshall, {C}hristopher and {B}rereton, {P}earl and {K}itchenham, {B}arbara},
  booktitle = {{E}valuation and {A}ssessment in {S}oftware {E}ngineering},
  title = {{T}ools to {S}upport {S}ystematic {R}eviews in {S}oftware {E}ngineering: {A} {F}eature {A}nalysis},
  year = {2014},
  pages = {13:1--13:10},
  publisher = {ACM}
}"
3;Petersen2008;"{S}ystematic {M}apping {S}tudies in {S}oftware {E}ngineering";;"<p><b><i>INPROCEEDINGS</i>(Petersen2008)</b></p>
<p>K. Petersen., R. Feldt., S. Mujtaba., and M. Mattsson. Systematic Mapping Studies in Software Engineering. <i>Evaluation and Assessment in Software Engineering</i>. pp. 68&#8211;77. British Computer Society (2008).</p>
<p><center></center></p>";;2008;"@INPROCEEDINGS{Petersen2008,
  author = {{P}etersen, {K}ai and {F}eldt, {R}obert and {M}ujtaba, {S}hahid and {M}attsson, {M}ichael},
  booktitle = {{E}valuation and {A}ssessment in {S}oftware {E}ngineering},
  title = {{S}ystematic {M}apping {S}tudies in {S}oftware {E}ngineering},
  year = {2008},
  pages = {68--77},
  publisher = {British Computer Society}
}"
4;Kitchenham2004;"Procedures for performing systematic reviews";;"<p><b><i>ARTICLE</i>(Kitchenham2004)</b></p>
<p>B. Kitchenham. Procedures for performing systematic reviews. <i>Keele, UK, Keele University</i>: 33(2004), pp. 1&#8211;26 (2004).</p>
<p><center></center></p>";;2004;"@ARTICLE{Kitchenham2004,
  author = {Kitchenham, Barbara},
  journal = {Keele, UK, Keele University},
  title = {Procedures for performing systematic reviews},
  year = {2004},
  number = {2004},
  pages = {1--26},
  volume = {33}
}"
5;Kitchenham2007;"Guidelines for performing {S}ystematic {L}iterature {R}eviews in {S}oftware {E}ngineering";;"<p><b><i>TECHREPORT</i>(Kitchenham2007)</b></p>
<p>B. Kitchenham. and S. Charters. Guidelines for performing Systematic Literature Reviews in Software Engineering. <i>Keele University and Durham University Joint Report</i>: EBSE 2007-001 (2007).</p>
<p><center></center></p>";;2007;"@TECHREPORT{Kitchenham2007,
  author = {Kitchenham, Barbara and Charters, Stuart},
  institution = {Keele University and Durham University Joint Report},
  title = {Guidelines for performing {S}ystematic {L}iterature {R}eviews in {S}oftware {E}ngineering},
  year = {2007},
  number = {EBSE 2007-001}
}"
6;Dyba2005;"Evidence-based software engineering for practitioners";http://dx.doi.org/10.1109/MS.2005.6;"<p><b><i>ARTICLE</i>(Dyba2005)</b></p>
<p>T. Dyba., B. A. Kitchenham., and M. Jorgensen. Evidence-based software engineering for practitioners. <i>IEEE Software</i>: 22(1), pp. 58&#8211;65, Jan (2005).</p>
<p><center></center></p>";;2005;"@ARTICLE{Dyba2005,
  author = {Dyba, T. and Kitchenham, B. A. and Jorgensen, M.},
  journal = {IEEE Software},
  title = {Evidence-based software engineering for practitioners},
  year = {2005},
  month = {Jan},
  number = {1},
  pages = {58--65},
  volume = {22},
  doi = {10.1109/MS.2005.6},
  paper = {http://dx.doi.org/10.1109/MS.2005.6}
}"
7;Petersen2015;"Guidelines for conducting systematic mapping studies in software engineering: An update";;"<p><b><i>ARTICLE</i>(Petersen2015)</b></p>
<p>K. Petersen., S. Vakkalanka., and L. Kuzniarz. Guidelines for conducting systematic mapping studies in software engineering: An update. <i>Information and Software Technology</i>: 64, pp. 1&#8211;18 (2015).</p>
<p><center></center></p>";;2015;"@ARTICLE{Petersen2015,
  author = {Petersen, Kai and Vakkalanka, Sairam and Kuzniarz, Ludwik},
  journal = {Information and Software Technology},
  title = {Guidelines for conducting systematic mapping studies in software engineering: An update},
  year = {2015},
  pages = {1--18},
  volume = {64},
  doi = {http://dx.doi.org/10.1016/j.infsof.2015.03.007}
}"
8;Alderson2004;"Cochrane Reviewers Handbook 4.2. 2";;"<p><b><i>ARTICLE</i>(Alderson2004)</b></p>
<p>P. Alderson., S. Green., and J. Higgins.et al. Cochrane Reviewers Handbook 4.2. 2. <i>The Cochrane Library</i>: 1 (2004).</p>
<p><center></center></p>";;2004;"@ARTICLE{Alderson2004,
  author = {Alderson, Phil and Green, Sally and Higgins, JPT et al.},
  journal = {The Cochrane Library},
  title = {Cochrane Reviewers Handbook 4.2. 2},
  year = {2004},
  volume = {1}
}"
9;Khan2001;"Undertaking systematic reviews of research on effectiveness: CRD s guidance for carrying out or commissioning reviews";;"<p><b><i>BOOK</i>(Khan2001)</b></p>
<p>K. S. Khan., G. Ter Riet., J. Glanville., A. J. Sowden., and J. Kleijnen.et al. <i>Undertaking systematic reviews of research on effectiveness: CRD s guidance for carrying out or commissioning reviews</i>. 4 (2n. NHS Centre for Reviews and Dissemination (2001).</p>
<p><center></center></p>";;2001;"@BOOK{Khan2001,
  author = {Khan, Khalid S and Ter Riet, Gerben and Glanville, Julie and Sowden, Amanda J and Kleijnen, Jos et al.},
  publisher = {NHS Centre for Reviews and Dissemination},
  title = {Undertaking systematic reviews of research on effectiveness: CRD s guidance for carrying out or commissioning reviews},
  year = {2001},
  number = {4 (2n}
}"
10;Health2000;"How to review the evidence : systematic identification and review of the scientific literature : handbook series on preparing clinical practice guidelines";;"<p><b><i>BOOK</i>(Health2000)</b></p>
<p>N. Health. and M. R. C. (Australia). <i>How to review the evidence : systematic identification and review of the scientific literature : handbook series on preparing clinical practice guidelines</i>. National Health and Medical Research Council Canberra (2000).</p>
<p><center></center></p>";;2000;"@BOOK{Health2000,
  author = {Health, National and (Australia), Medical Research Council},
  publisher = {National Health and Medical Research Council Canberra},
  title = {How to review the evidence : systematic identification and review of the scientific literature : handbook series on preparing clinical practice guidelines},
  year = {2000}
}"
11;Biolchini2005;"Systematic review in software engineering";;"<p><b><i>ARTICLE</i>(Biolchini2005)</b></p>
<p>J. Biolchini., P. G. Mian., A. C. C. Natali., and G. H. Travassos. Systematic review in software engineering. <i>System Engineering and Computer Science Department COPPE/UFRJ, Technical Report ES</i>: 679(05), pp. 45 (2005).</p>
<p><center></center></p>";;2005;"@ARTICLE{Biolchini2005,
  author = {Biolchini, Jorge and Mian, Paula Gomes and Natali, Ana Candida Cruz and Travassos, Guilherme Horta},
  journal = {System Engineering and Computer Science Department COPPE/UFRJ, Technical Report ES},
  title = {Systematic review in software engineering},
  year = {2005},
  number = {05},
  pages = {45},
  volume = {679}
}"
12;Arksey2005;"Scoping studies: towards a methodological framework";;"<p><b><i>ARTICLE</i>(Arksey2005)</b></p>
<p>H. Arksey. and L. O Malley. Scoping studies: towards a methodological framework. <i>International journal of social research methodology</i>: 8(1), pp. 19&#8211;32 (2005).</p>
<p><center></center></p>";;2005;"@ARTICLE{Arksey2005,
  author = {Arksey, Hilary and O Malley, Lisa},
  journal = {International journal of social research methodology},
  title = {Scoping studies: towards a methodological framework},
  year = {2005},
  number = {1},
  pages = {19--32},
  volume = {8}
}"
13;Bailey2007;"Evidence relating to Object-Oriented software design: A survey";;"<p><b><i>INPROCEEDINGS</i>(Bailey2007)</b></p>
<p>J. Bailey., D. Budgen., M. Turner., B. Kitchenham., P. Brereton., and S. Linkman. Evidence relating to Object-Oriented software design: A survey. <i>Empirical Software Engineering and Measurement, 2007. ESEM 2007. First International Symposium on</i>. pp. 482&#8211;484, IEEE. (2007).</p>
<p><center></center></p>";;2007;"@INPROCEEDINGS{Bailey2007,
  author = {Bailey, John and Budgen, David and Turner, Mark and Kitchenham, Barbara and Brereton, Pearl and Linkman, Stephen},
  booktitle = {Empirical Software Engineering and Measurement, 2007. ESEM 2007. First International Symposium on},
  title = {Evidence relating to Object-Oriented software design: A survey},
  year = {2007},
  organization = {IEEE},
  pages = {482--484}
}"
14;Mujtaba2008;"Software product line variability: A systematic mapping study";;"<p><b><i>ARTICLE</i>(Mujtaba2008)</b></p>
<p>S. Mujtaba., K. Petersen., R. Feldt., and M. Mattsson. Software product line variability: A systematic mapping study. <i>School of Engineering, Blekinge Inst. of Technology</i> (2008).</p>
<p><center></center></p>";;2008;"@ARTICLE{Mujtaba2008,
  author = {Mujtaba, Shahid and Petersen, Kai and Feldt, Robert and Mattsson, Michael},
  journal = {School of Engineering, Blekinge Inst. of Technology},
  title = {Software product line variability: A systematic mapping study},
  year = {2008}
}"
15;Staples2007;"Experiences using systematic review guidelines";;"<p><b><i>ARTICLE</i>(Staples2007)</b></p>
<p>M. Staples. and M. Niazi. Experiences using systematic review guidelines. <i>Journal of Systems and Software</i>: 80(9), pp. 1425&#8211;1437 (2007).</p>
<p><center></center></p>";;2007;"@ARTICLE{Staples2007,
  author = {Staples, Mark and Niazi, Mahmood},
  journal = {Journal of Systems and Software},
  title = {Experiences using systematic review guidelines},
  year = {2007},
  number = {9},
  pages = {1425--1437},
  volume = {80}
}"
16;Kitchenham2013;"A systematic review of systematic review process research in software engineering";;"<p><b><i>ARTICLE</i>(Kitchenham2013)</b></p>
<p>B. Kitchenham. and P. Brereton. A systematic review of systematic review process research in software engineering. <i>Information and software technology</i>: 55(12), pp. 2049&#8211;2075 (2013).</p>
<p><center></center></p>";;2013;"@ARTICLE{Kitchenham2013,
  author = {Kitchenham, Barbara and Brereton, Pearl},
  journal = {Information and software technology},
  title = {A systematic review of systematic review process research in software engineering},
  year = {2013},
  number = {12},
  pages = {2049--2075},
  volume = {55}
}"
17;Brereton2007;"Lessons from applying the systematic literature review process within the software engineering domain";;"<p><b><i>ARTICLE</i>(Brereton2007)</b></p>
<p>P. Brereton., B. A. Kitchenham., D. Budgen., M. Turner., and M. Khalil. Lessons from applying the systematic literature review process within the software engineering domain. <i>Journal of systems and software</i>: 80(4), pp. 571&#8211;583 (2007).</p>
<p><center></center></p>";;2007;"@ARTICLE{Brereton2007,
  author = {Brereton, Pearl and Kitchenham, Barbara A and Budgen, David and Turner, Mark and Khalil, Mohamed},
  journal = {Journal of systems and software},
  title = {Lessons from applying the systematic literature review process within the software engineering domain},
  year = {2007},
  number = {4},
  pages = {571--583},
  volume = {80}
}"
18;Jalali2012;"Systematic Literature Studies: Database Searches vs. Backward Snowballing";http://dx.doi.org/10.1145/2372251.2372257;"<p><b><i>INPROCEEDINGS</i>(Jalali2012)</b></p>
<p>S. Jalali. and C. Wohlin. Systematic Literature Studies: Database Searches vs. Backward Snowballing. <i>Proceedings of the ACM-IEEE International Symposium on Empirical Software Engineering and Measurement</i>. ESEM 12: pp. 29&#8211;38. ACM, New York, NY, USA (2012).</p>
<p><center></center></p>";;2012;"@INPROCEEDINGS{Jalali2012,
  author = {Jalali, Samireh and Wohlin, Claes},
  booktitle = {Proceedings of the ACM-IEEE International Symposium on Empirical Software Engineering and Measurement},
  title = {Systematic Literature Studies: Database Searches vs. Backward Snowballing},
  year = {2012},
  address = {New York, NY, USA},
  pages = {29--38},
  publisher = {ACM},
  series = {ESEM 12},
  doi = {10.1145/2372251.2372257},
  paper = {http://dx.doi.org/10.1145/2372251.2372257}
}"
19;"Dyb\aa2008";"Empirical studies of agile software development: A systematic review";;"<p><b><i>ARTICLE</i>(Dyb\aa2008)</b></p>
<p>T. Dyb\aa. and T. Dings&oslash;yr. Empirical studies of agile software development: A systematic review. <i>Information and software technology</i>: 50(9), pp. 833&#8211;859 (2008).</p>
<p><center></center></p>";;2008;"@ARTICLE{Dyb\aa2008,
  author = {Dyb{\aa}, Tore and Dings{\o}yr, Torgeir},
  journal = {Information and software technology},
  title = {Empirical studies of agile software development: A systematic review},
  year = {2008},
  number = {9},
  pages = {833--859},
  volume = {50}
}"
20;Zhang2013;"Systematic reviews in software engineering: An empirical investigation";;"<p><b><i>ARTICLE</i>(Zhang2013)</b></p>
<p>H. Zhang. and M. A. Babar. Systematic reviews in software engineering: An empirical investigation. <i>Information and Software Technology</i>: 55(7), pp. 1341&#8211;1354 (2013).</p>
<p><center></center></p>";;2013;"@ARTICLE{Zhang2013,
  author = {Zhang, He and Babar, Muhammad Ali},
  journal = {Information and Software Technology},
  title = {Systematic reviews in software engineering: An empirical investigation},
  year = {2013},
  number = {7},
  pages = {1341--1354},
  volume = {55}
}"
21;Carver2013;"Identifying barriers to the systematic literature review process";;"<p><b><i>INPROCEEDINGS</i>(Carver2013)</b></p>
<p>J. C. Carver., E. Hassler., E. Hernandes., and N. A. Kraft. Identifying barriers to the systematic literature review process. <i>Empirical Software Engineering and Measurement, 2013 ACM/IEEE International Symposium on</i>. pp. 203&#8211;212, IEEE. (2013).</p>
<p><center></center></p>";;2013;"@INPROCEEDINGS{Carver2013,
  author = {Carver, Jeffrey C and Hassler, Edgar and Hernandes, Elis and Kraft, Nicholas A},
  booktitle = {Empirical Software Engineering and Measurement, 2013 ACM/IEEE International Symposium on},
  title = {Identifying barriers to the systematic literature review process},
  year = {2013},
  organization = {IEEE},
  pages = {203--212}
}"
22;Marshall2014a;"Tools to support systematic reviews in software engineering: A feature analysis";;"<p><b><i>INPROCEEDINGS</i>(Marshall2014a)</b></p>
<p>C. Marshall., P. Brereton., and B. Kitchenham. Tools to support systematic reviews in software engineering: A feature analysis. <i>Proceedings of the 18th International Conference on Evaluation and Assessment in Software Engineering</i>. pp. 13, ACM. (2014).</p>
<p><center></center></p>";;2014;"@INPROCEEDINGS{Marshall2014a,
  author = {Marshall, Christopher and Brereton, Pearl and Kitchenham, Barbara},
  booktitle = {Proceedings of the 18th International Conference on Evaluation and Assessment in Software Engineering},
  title = {Tools to support systematic reviews in software engineering: A feature analysis},
  year = {2014},
  organization = {ACM},
  pages = {13}
}"
23;Marshall2015;"Tools to support systematic reviews in software engineering: a cross-domain survey using semi-structured interviews";;"<p><b><i>INPROCEEDINGS</i>(Marshall2015)</b></p>
<p>C. Marshall., P. Brereton., and B. Kitchenham. Tools to support systematic reviews in software engineering: a cross-domain survey using semi-structured interviews. <i>Proceedings of the 19th International Conference on Evaluation and Assessment in Software Engineering</i>. pp. 26, ACM. (2015).</p>
<p><center></center></p>";;2015;"@INPROCEEDINGS{Marshall2015,
  author = {Marshall, Christopher and Brereton, Pearl and Kitchenham, Barbara},
  booktitle = {Proceedings of the 19th International Conference on Evaluation and Assessment in Software Engineering},
  title = {Tools to support systematic reviews in software engineering: a cross-domain survey using semi-structured interviews},
  year = {2015},
  organization = {ACM},
  pages = {26}
}"
24;Al-Zubidy2017;"Vision for SLR tooling infrastructure: Prioritizing value-added requirements";;"<p><b><i>ARTICLE</i>(Al-Zubidy2017)</b></p>
<p>A. Al-Zubidy., J. C. Carver., D. P. Hale., and E. E. Hassler. Vision for SLR tooling infrastructure: Prioritizing value-added requirements. <i>Information and Software Technology</i>: 91, pp. 72&#8211;81 (2017).</p>
<p><center></center></p>";;2017;"@ARTICLE{Al-Zubidy2017,
  author = {Al-Zubidy, Ahmed and Carver, Jeffrey C and Hale, David P and Hassler, Edgar E},
  journal = {Information and Software Technology},
  title = {Vision for SLR tooling infrastructure: Prioritizing value-added requirements},
  year = {2017},
  pages = {72--81},
  volume = {91}
}"
25;Molleri2015;"SESRA: a web-based automated tool to support the systematic literature review process";;"<p><b><i>INPROCEEDINGS</i>(Molleri2015)</b></p>
<p>J. S. Molleri. and F. B. V. Benitti. SESRA: a web-based automated tool to support the systematic literature review process. <i>Proceedings of the 19th International Conference on Evaluation and Assessment in Software Engineering</i>. pp. 24, ACM. (2015).</p>
<p><center></center></p>";;2015;"@INPROCEEDINGS{Molleri2015,
  author = {Moll{e}ri, Jefferson Seide and Benitti, Fabiane Barreto Vavassori},
  booktitle = {Proceedings of the 19th International Conference on Evaluation and Assessment in Software Engineering},
  title = {SESRA: a web-based automated tool to support the systematic literature review process},
  year = {2015},
  organization = {ACM},
  pages = {24}
}"
