#;key;Title;Link;Preview;Abstract;Year;Bibtex
26;Fernandez-Saez2010;"SLR-Tool: A Tool for Performing Systematic Literature Reviews.";;"<p><b><i>INPROCEEDINGS</i>(Fernandez-Saez2010)</b></p>
<p>A. M. Fernandez-Saez., M. G. Bocco., and F. P. Romero. SLR-Tool: A Tool for Performing Systematic Literature Reviews.. <i>ICSOFT (2)</i>. pp. 157&#8211;166. (2010).</p>
<p><center></center></p>";;2010;"@INPROCEEDINGS{Fernandez-Saez2010,
  author = {Fern{a}ndez-S{a}ez, Ana M and Bocco, Marcela Genero and Romero, Francisco P},
  booktitle = {ICSOFT (2)},
  title = {SLR-Tool: A Tool for Performing Systematic Literature Reviews.},
  year = {2010},
  pages = {157--166}
}"
27;Bowes2012;"SLuRp: a tool to help large complex systematic literature reviews deliver valid and rigorous results";;"<p><b><i>INPROCEEDINGS</i>(Bowes2012)</b></p>
<p>D. Bowes., T. Hall., and S. Beecham. SLuRp: a tool to help large complex systematic literature reviews deliver valid and rigorous results. <i>Proceedings of the 2nd international workshop on Evidential assessment of software technologies</i>. pp. 33&#8211;36, ACM. (2012).</p>
<p><center></center></p>";;2012;"@INPROCEEDINGS{Bowes2012,
  author = {Bowes, David and Hall, Tracy and Beecham, Sarah},
  booktitle = {Proceedings of the 2nd international workshop on Evidential assessment of software technologies},
  title = {SLuRp: a tool to help large complex systematic literature reviews deliver valid and rigorous results},
  year = {2012},
  organization = {ACM},
  pages = {33--36}
}"
28;Hernandes2012;"Using GQM and TAM to evaluate StArt-a tool that supports Systematic Review";;"<p><b><i>ARTICLE</i>(Hernandes2012)</b></p>
<p>E. Hernandes., A. Zamboni., S. Fabbri., and A. D. Thommazo. Using GQM and TAM to evaluate StArt-a tool that supports Systematic Review. <i>CLEI Electronic Journal</i>: 15(1), pp. 3&#8211;3 (2012).</p>
<p><center></center></p>";;2012;"@ARTICLE{Hernandes2012,
  author = {Hernandes, Elis and Zamboni, Augusto and Fabbri, Sandra and Thommazo, Andr{e} Di},
  journal = {CLEI Electronic Journal},
  title = {Using GQM and TAM to evaluate StArt-a tool that supports Systematic Review},
  year = {2012},
  number = {1},
  pages = {3--3},
  volume = {15}
}"
29;Kelly2008;"Domain-specific modeling: enabling full code generation";;"<p><b><i>BOOK</i>(Kelly2008)</b></p>
<p>S. Kelly. and J. Tolvanen. <i>Domain-specific modeling: enabling full code generation</i>. John Wiley & Sons (2008).</p>
<p><center></center></p>";;2008;"@BOOK{Kelly2008,
  author = {Kelly, Steven and Tolvanen, Juha-Pekka},
  publisher = {John Wiley \& Sons},
  title = {Domain-specific modeling: enabling full code generation},
  year = {2008}
}"
30;Imtiaz2013;"A tertiary study: experiences of conducting systematic literature reviews in software engineering";;"<p><b><i>INPROCEEDINGS</i>(Imtiaz2013)</b></p>
<p>S. Imtiaz., M. Bano., N. Ikram., and M. Niazi. A tertiary study: experiences of conducting systematic literature reviews in software engineering. <i>Proceedings of the 17th International Conference on Evaluation and Assessment in Software Engineering</i>. pp. 177&#8211;182, ACM. (2013).</p>
<p><center></center></p>";;2013;"@INPROCEEDINGS{Imtiaz2013,
  author = {Imtiaz, Salma and Bano, Muneera and Ikram, Naveed and Niazi, Mahmood},
  booktitle = {Proceedings of the 17th International Conference on Evaluation and Assessment in Software Engineering},
  title = {A tertiary study: experiences of conducting systematic literature reviews in software engineering},
  year = {2013},
  organization = {ACM},
  pages = {177--182}
}"
31;Thomas2010;"{EPPI}-{R}eviewer 4.0: software for research synthesis";;"<p><b><i>TECHREPORT</i>(Thomas2010)</b></p>
<p>J. Thomas., J. Brunton., and S. Graziosi. EPPI-Reviewer 4.0: software for research synthesis. Tech report, <i>University of London</i>, EPPI-Centre, Social Science Research Unit, Institute of Education (2010).</p>
<p><center></center></p>";;2010;"@TECHREPORT{Thomas2010,
  author = {{T}homas, {J}ames and {B}runton, {J}eff and {G}raziosi, {S}ergio},
  institution = {University of London},
  title = {{EPPI}-{R}eviewer 4.0: software for research synthesis},
  year = {2010},
  address = {EPPI-Centre, Social Science Research Unit, Institute of Education},
  type = {Tech report}
}"
32;Lucio2016;"Model transformation intents and their properties";;"<p><b><i>ARTICLE</i>(Lucio2016)</b></p>
<p>L. Lucio., M. Amrani., J. Dingel., L. Lambers., R. Salay., G. M. Selim., E. Syriani., and M. Wimmer. Model transformation intents and their properties. <i>Software & systems modeling</i>: 15(3), pp. 647&#8211;684 (2016).</p>
<p><center></center></p>";;2016;"@ARTICLE{Lucio2016,
  author = {L{u}cio, Levi and Amrani, Moussa and Dingel, J{\u}rgen and Lambers, Leen and Salay, Rick and Selim, Gehan MK and Syriani, Eugene and Wimmer, Manuel},
  journal = {Software \& systems modeling},
  title = {Model transformation intents and their properties},
  year = {2016},
  number = {3},
  pages = {647--684},
  volume = {15}
}"
33;Sendall2003;"Model transformation: The heart and soul of model-driven software development";;"<p><b><i>ARTICLE</i>(Sendall2003)</b></p>
<p>S. Sendall. and W. Kozaczynski. Model transformation: The heart and soul of model-driven software development. <i>IEEE software</i>: 20(5), pp. 42&#8211;45 (2003).</p>
<p><center></center></p>";;2003;"@ARTICLE{Sendall2003,
  author = {Sendall, Shane and Kozaczynski, Wojtek},
  journal = {IEEE software},
  title = {Model transformation: The heart and soul of model-driven software development},
  year = {2003},
  number = {5},
  pages = {42--45},
  volume = {20}
}"
34;Priefer2016;"{J}oo{MDD}: {A} {M}odel-driven {D}evelopment {E}nvironment for {W}eb {C}ontent {M}anagement {S}ystem {E}xtensions";;"<p><b><i>INPROCEEDINGS</i>(Priefer2016)</b></p>
<p>D. Priefer., P. Kneisel., and G. Taentzer. JooMDD: A Model-driven Development Environment for Web Content Management System Extensions. <i>International Conference on Software Engineering Companion</i>. pp. 633&#8211;636. ACM (2016).</p>
<p><center></center></p>";;2016;"@INPROCEEDINGS{Priefer2016,
  author = {{P}riefer, {D}ennis and {K}neisel, {P}eter and {T}aentzer, {G}abriele},
  booktitle = {{I}nternational {C}onference on {S}oftware {E}ngineering {C}ompanion},
  title = {{J}oo{MDD}: {A} {M}odel-driven {D}evelopment {E}nvironment for {W}eb {C}ontent {M}anagement {S}ystem {E}xtensions},
  year = {2016},
  pages = {633--636},
  publisher = {ACM}
}"
35;Cohen1968;"Weighted kappa: Nominal scale agreement provision for scaled disagreement or partial credit.";;"<p><b><i>ARTICLE</i>(Cohen1968)</b></p>
<p>J. Cohen. Weighted kappa: Nominal scale agreement provision for scaled disagreement or partial credit.. <i>Psychological bulletin</i>: 70(4), pp. 213 (1968).</p>
<p><center></center></p>";;1968;"@ARTICLE{Cohen1968,
  author = {Cohen, Jacob},
  journal = {Psychological bulletin},
  title = {Weighted kappa: Nominal scale agreement provision for scaled disagreement or partial credit.},
  year = {1968},
  number = {4},
  pages = {213},
  volume = {70}
}"
36;Harel2000;"Modeling languages: Syntax, semantics and all that stu";;"<p><b><i>TECHREPORT</i>(Harel2000)</b></p>
<p>D. Harel. and B. Rumpe. Modeling languages: Syntax, semantics and all that stu. <i>Technical report</i> (2000).</p>
<p><center></center></p>";;2000;"@TECHREPORT{Harel2000,
  author = {Harel, David and Rumpe, Bernhard},
  institution = {Technical report},
  title = {Modeling languages: Syntax, semantics and all that stu},
  year = {2000}
}"
37;Brambilla2017;"Model-Driven Software Engineering in Practice";;"<p><b><i>ARTICLE</i>(Brambilla2017)</b></p>
<p>M. Brambilla., J. Cabot., and M. Wimmer. Model-Driven Software Engineering in Practice. <i>Synthesis Lectures on Software Engineering</i>: 3(1), pp. 1&#8211;207 (2017).</p>
<p><center></center></p>";;2017;"@ARTICLE{Brambilla2017,
  author = {Brambilla, Marco and Cabot, Jordi and Wimmer, Manuel},
  journal = {Synthesis Lectures on Software Engineering},
  title = {Model-Driven Software Engineering in Practice},
  year = {2017},
  number = {1},
  pages = {1--207},
  volume = {3}
}"
38;Krasner1988;"A description of the model-view-controller user interface paradigm in the smalltalk-80 system";;"<p><b><i>ARTICLE</i>(Krasner1988)</b></p>
<p>G. E. Krasner. and S. T. Pope.et al. A description of the model-view-controller user interface paradigm in the smalltalk-80 system. <i>Journal of object oriented programming</i>: 1(3), pp. 26&#8211;49 (1988).</p>
<p><center></center></p>";;1988;"@ARTICLE{Krasner1988,
  author = {Krasner, Glenn E and Pope, Stephen T et al.},
  journal = {Journal of object oriented programming},
  title = {A description of the model-view-controller user interface paradigm in the smalltalk-80 system},
  year = {1988},
  number = {3},
  pages = {26--49},
  volume = {1}
}"
39;Schwinger2006;"Modeling web applications";;"<p><b><i>ARTICLE</i>(Schwinger2006)</b></p>
<p>W. Schwinger. and N. Koch. Modeling web applications. <i>Web Engineering</i>, pp. 39&#8211;64 (2006).</p>
<p><center></center></p>";;2006;"@ARTICLE{Schwinger2006,
  author = {Schwinger, Wieland and Koch, Nora},
  journal = {Web Engineering},
  title = {Modeling web applications},
  year = {2006},
  pages = {39--64}
}"
40;Bettini2013;"{I}mplementing {D}omain-{S}pecific {L}anguages with {X}text and {X}tend";;"<p><b><i>BOOK</i>(Bettini2013)</b></p>
<p>L. Bettini. <i>Implementing Domain-Specific Languages with Xtext and Xtend</i>. 2. Packt Publishing (2013).</p>
<p><center></center></p>";;2013;"@BOOK{Bettini2013,
  author = {{B}ettini, {L}orenzo},
  publisher = {Packt Publishing},
  title = {{I}mplementing {D}omain-{S}pecific {L}anguages with {X}text and {X}tend},
  year = {2013},
  number = {2}
}"
41;Lajmi2014;"{DSLFORGE}: {T}extual {M}odeling on the {W}eb";;"<p><b><i>INPROCEEDINGS</i>(Lajmi2014)</b></p>
<p>A. Lajmi., J. Martinez., and T. Ziadi. DSLFORGE: Textual Modeling on the Web. <i>Demonstrations at MODELS</i>. 1255. CEUR-WS.org (2014).</p>
<p><center></center></p>";;2014;"@INPROCEEDINGS{Lajmi2014,
  author = {{L}ajmi, {A}mine and {M}artinez, {J}abier and {Z}iadi, {T}ewfik},
  booktitle = {Demonstrations at MODELS},
  title = {{DSLFORGE}: {T}extual {M}odeling on the {W}eb},
  year = {2014},
  publisher = {CEUR-WS.org},
  volume = {1255}
}"
42;Syriani2018;"Systematic mapping study of template-based code generation";;"<p><b><i>ARTICLE</i>(Syriani2018)</b></p>
<p>E. Syriani., L. Luhunu., and H. Sahraoui. Systematic mapping study of template-based code generation. <i>Computer Languages, Systems and Structures</i>: 52, pp. 43&#8211;62 (2018).</p>
<p><center></center></p>";;2018;"@ARTICLE{Syriani2018,
  author = {Syriani, Eugene and Luhunu, Lechanceux and Sahraoui, Houari},
  journal = {Computer Languages, Systems and Structures},
  title = {Systematic mapping study of template-based code generation},
  year = {2018},
  pages = {43--62},
  volume = {52},
  doi = {https://doi.org/10.1016/j.cl.2017.11.003}
}"
43;Kitchenham2010;"Systematic literature reviews in software engineering--a tertiary study";;"<p><b><i>ARTICLE</i>(Kitchenham2010)</b></p>
<p>B. Kitchenham., R. Pretorius., D. Budgen., O. P. Brereton., M. Turner., M. Niazi., and S. Linkman. Systematic literature reviews in software engineering&#8211;a tertiary study. <i>Information and Software Technology</i>: 52(8), pp. 792&#8211;805 (2010).</p>
<p><center></center></p>";;2010;"@ARTICLE{Kitchenham2010,
  author = {Kitchenham, Barbara and Pretorius, Rialette and Budgen, David and Brereton, O Pearl and Turner, Mark and Niazi, Mahmood and Linkman, Stephen},
  journal = {Information and Software Technology},
  title = {Systematic literature reviews in software engineering--a tertiary study},
  year = {2010},
  number = {8},
  pages = {792--805},
  volume = {52}
}"
44;Kitchenham2009;"Systematic literature reviews in software engineering--a systematic literature review";;"<p><b><i>ARTICLE</i>(Kitchenham2009)</b></p>
<p>B. Kitchenham., O. P. Brereton., D. Budgen., M. Turner., J. Bailey., and S. Linkman. Systematic literature reviews in software engineering&#8211;a systematic literature review. <i>Information and software technology</i>: 51(1), pp. 7&#8211;15 (2009).</p>
<p><center></center></p>";;2009;"@ARTICLE{Kitchenham2009,
  author = {Kitchenham, Barbara and Brereton, O Pearl and Budgen, David and Turner, Mark and Bailey, John and Linkman, Stephen},
  journal = {Information and software technology},
  title = {Systematic literature reviews in software engineering--a systematic literature review},
  year = {2009},
  number = {1},
  pages = {7--15},
  volume = {51}
}"
45;Hassler2016;"Identification of slr tool needs--results of a community workshop";;"<p><b><i>ARTICLE</i>(Hassler2016)</b></p>
<p>E. Hassler., J. C. Carver., D. Hale., and A. Al-Zubidy. Identification of slr tool needs&#8211;results of a community workshop. <i>Information and Software Technology</i>: 70, pp. 122&#8211;129 (2016).</p>
<p><center></center></p>";;2016;"@ARTICLE{Hassler2016,
  author = {Hassler, Edgar and Carver, Jeffrey C and Hale, David and Al-Zubidy, Ahmed},
  journal = {Information and Software Technology},
  title = {Identification of slr tool needs--results of a community workshop},
  year = {2016},
  pages = {122--129},
  volume = {70}
}"
46;Kitchenham1997;"DESMET: a methodology for evaluating software engineering methods and tools";;"<p><b><i>ARTICLE</i>(Kitchenham1997)</b></p>
<p>B. Kitchenham., S. Linkman., and D. Law. DESMET: a methodology for evaluating software engineering methods and tools. <i>Computing & Control Engineering Journal</i>: 8(3), pp. 120&#8211;126 (1997).</p>
<p><center></center></p>";;1997;"@ARTICLE{Kitchenham1997,
  author = {Kitchenham, Barbara and Linkman, Stephen and Law, David},
  journal = {Computing \& Control Engineering Journal},
  title = {DESMET: a methodology for evaluating software engineering methods and tools},
  year = {1997},
  number = {3},
  pages = {120--126},
  volume = {8}
}"
47;Brun2008;"Model differences in the eclipse modeling framework";;"<p><b><i>ARTICLE</i>(Brun2008)</b></p>
<p>C. Brun. and A. Pierantonio. Model differences in the eclipse modeling framework. <i>UPGRADE, The European Journal for the Informatics Professional</i>: 9(2), pp. 29&#8211;34 (2008).</p>
<p><center></center></p>";;2008;"@ARTICLE{Brun2008,
  author = {Brun, C{e}dric and Pierantonio, Alfonso},
  journal = {UPGRADE, The European Journal for the Informatics Professional},
  title = {Model differences in the eclipse modeling framework},
  year = {2008},
  number = {2},
  pages = {29--34},
  volume = {9}
}"
48;Meyers2011;"A framework for evolution of modelling languages";;"<p><b><i>ARTICLE</i>(Meyers2011)</b></p>
<p>B. Meyers. and H. Vangheluwe. A framework for evolution of modelling languages. <i>Science of Computer Programming</i>: 76(12), pp. 1223&#8211;1246 (2011).</p>
<p><center></center></p>";;2011;"@ARTICLE{Meyers2011,
  author = {Meyers, Bart and Vangheluwe, Hans},
  journal = {Science of Computer Programming},
  title = {A framework for evolution of modelling languages},
  year = {2011},
  number = {12},
  pages = {1223--1246},
  volume = {76}
}"
49;Kolovos2009;"Different models for model matching: An analysis of approaches to support model differencing";;"<p><b><i>INPROCEEDINGS</i>(Kolovos2009)</b></p>
<p>D. S. Kolovos., D. Di Ruscio., A. Pierantonio., and R. F. Paige. Different models for model matching: An analysis of approaches to support model differencing. <i>Comparison and Versioning of Software Models, 2009. CVSM 09. ICSE Workshop on</i>. pp. 1&#8211;6, IEEE. (2009).</p>
<p><center></center></p>";;2009;"@INPROCEEDINGS{Kolovos2009,
  author = {Kolovos, Dimitrios S and Di Ruscio, Davide and Pierantonio, Alfonso and Paige, Richard F},
  booktitle = {Comparison and Versioning of Software Models, 2009. CVSM 09. ICSE Workshop on},
  title = {Different models for model matching: An analysis of approaches to support model differencing},
  year = {2009},
  organization = {IEEE},
  pages = {1--6}
}"
50;Luhunu2017;"Comparison of the expressiveness and performance of template-based code generation tools";;"<p><b><i>INPROCEEDINGS</i>(Luhunu2017)</b></p>
<p>L. Luhunu. and E. Syriani. Comparison of the expressiveness and performance of template-based code generation tools. <i>Proceedings of the 10th ACM SIGPLAN International Conference on Software Language Engineering</i>. pp. 206&#8211;216, ACM. (2017).</p>
<p><center></center></p>";;2017;"@INPROCEEDINGS{Luhunu2017,
  author = {Luhunu, Lechanceux and Syriani, Eugene},
  booktitle = {Proceedings of the 10th ACM SIGPLAN International Conference on Software Language Engineering},
  title = {Comparison of the expressiveness and performance of template-based code generation tools},
  year = {2017},
  organization = {ACM},
  pages = {206--216}
}"
51;Farail2006;"The TOPCASED project: a toolkit in open source for critical aeronautic systems design";;"<p><b><i>ARTICLE</i>(Farail2006)</b></p>
<p>P. Farail., P. Gaufillet., A. Canals., C. Le Camus., D. Sciamma., P. Michel., X. Cregut., and M. Pantel. The TOPCASED project: a toolkit in open source for critical aeronautic systems design. <i>Embedded Real Time Software (ERTS)</i>: 781, pp. 54&#8211;59 (2006).</p>
<p><center></center></p>";;2006;"@ARTICLE{Farail2006,
  author = {Farail, Patrick and Gaufillet, Pierre and Canals, Agusti and Le Camus, Christophe and Sciamma, David and Michel, Pierre and Cr{e}gut, Xavier and Pantel, Marc},
  journal = {Embedded Real Time Software (ERTS)},
  title = {The TOPCASED project: a toolkit in open source for critical aeronautic systems design},
  year = {2006},
  pages = {54--59},
  volume = {781}
}"
52;Royer2013;"Model-driven and software product line engineering";;"<p><b><i>BOOK</i>(Royer2013)</b></p>
<p>J. Royer. and H. Arboleda. <i>Model-driven and software product line engineering</i>. John Wiley & Sons (2013).</p>
<p><center></center></p>";;2013;"@BOOK{Royer2013,
  author = {Royer, Jean-Claude and Arboleda, Hugo},
  publisher = {John Wiley \& Sons},
  title = {Model-driven and software product line engineering},
  year = {2013}
}"
53;Bigendako2017;"Modeling a Tool for Conducting Systematic Reviews Iteratively";;"<p><b><i>ARTICLE</i>(Bigendako2017)</b></p>
<p>B. Bigendako. and E. Syriani. Modeling a Tool for Conducting Systematic Reviews Iteratively. <i>MODELSWARD</i> (2017).</p>
<p><center></center></p>";;2017;"@ARTICLE{Bigendako2017,
  author = {Bigendako, Brice and Syriani, Eugene},
  journal = {MODELSWARD},
  title = {Modeling a Tool for Conducting Systematic Reviews Iteratively},
  year = {2017}
}"
54;Eysholdt2010;"Xtext: implement your language faster than the quick and dirty way";;"<p><b><i>INPROCEEDINGS</i>(Eysholdt2010)</b></p>
<p>M. Eysholdt. and H. Behrens. Xtext: implement your language faster than the quick and dirty way. <i>Proceedings of the ACM international conference companion on Object oriented programming systems languages and applications companion</i>. pp. 307&#8211;309, ACM. (2010).</p>
<p><center></center></p>";;2010;"@INPROCEEDINGS{Eysholdt2010,
  author = {Eysholdt, Moritz and Behrens, Heiko},
  booktitle = {Proceedings of the ACM international conference companion on Object oriented programming systems languages and applications companion},
  title = {Xtext: implement your language faster than the quick and dirty way},
  year = {2010},
  organization = {ACM},
  pages = {307--309}
}"
